date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:46	5947/5947	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/6.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/6.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:47	19517/19517	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/5.jpg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/img/demo/profile-pics/5.jpg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:48	3314/3314	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:35%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot/jquery.flot.resize.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot/jquery.flot.resize.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:51	16821/16821	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:34%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot.curvedlines/curvedLines.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot.curvedlines/curvedLines.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:52	37045/37045	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:34%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/bootstrap/dist/js/bootstrap.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/bootstrap/dist/js/bootstrap.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:53	3950/3950	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:36%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:58	43247/43247	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/sparklines/jquery.sparkline.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/sparklines/jquery.sparkline.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:51:59	85578/85578	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:36%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/jquery/dist/jquery.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/jquery/dist/jquery.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:00	3554/3554	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:36%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/simpleWeather/jquery.simpleWeather.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/simpleWeather/jquery.simpleWeather.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:01	6234/6234	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:36%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/Waves/dist/waves.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/Waves/dist/waves.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:03	59293/59293	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:34%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/moment/min/moment.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/moment/min/moment.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:03	5699/5699	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:42%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bootstrap-growl/bootstrap-growl.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bootstrap-growl/bootstrap-growl.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:05	122971/122971	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:35%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot/jquery.flot.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/flot/jquery.flot.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:06	20120/20120	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:35%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/sweetalert2/dist/sweetalert2.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/sweetalert2/dist/sweetalert2.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:10	26269/26269	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/js/app.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/js/app.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:10	44715/44715	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:37%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.concat.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:13	38384/38384	---MCZ	200	added ('OK')	text/plain	date:Mon,%2010%20Oct%202016%2020:52:41%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/css/material-design-iconic-font.min.css)
09:52:14	2998/2998	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2020:52:37%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/malihu-custom-scrollbar-plugin/mCSB_buttons.png	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/malihu-custom-scrollbar-plugin/mCSB_buttons.png	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/malihu-custom-scrollbar-plugin/jquery.mCustomScrollbar.min.css)
09:52:17	124143/124143	---M--	200	added ('OK')	application/x-httpd-php	date:Mon,%2010%20Oct%202016%2020:52:35%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/fullcalendar/dist/fullcalendar.min.js	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/fullcalendar/dist/fullcalendar.min.js	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/)
09:52:17	50312/50312	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2010%20Oct%202016%2020:52:41%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Fontd1f1.woff	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/css/material-design-iconic-font.min.css)
09:52:18	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.eot	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:21	23320/23320	---MCZ	200	added ('OK')	text/plain	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.woff2	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.woff2	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:21	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.eot?	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regulard41d.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:21	23320/23320	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.woff	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.woff	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:22	62926/62926	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.svg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.svg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:25	99212/99212	---M--	200	added ('OK')	application/x-font-ttf	date:Mon,%2010%20Oct%202016%2020:52:41%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/vendors/bower_components/material-design-iconic-font/dist/css/material-design-iconic-font.min.css)
09:52:26	20940/20940	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.eot?	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfontd41d.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:26	20940/20940	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.eot	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:28	74359/74359	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.svg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.svg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:30	41280/41280	---M--	200	added ('OK')	application/x-font-ttf	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.ttf	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/glyphicons-halflings-regular.ttf	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:30	24576/24576	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.woff	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Light-webfont.woff	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:32	21320/21320	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.eot	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:34	21320/21320	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.eot?	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfontd41d.eot	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:34	25020/25020	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.woff	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.woff	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
09:52:35	73186/73186	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Oct%202016%2020:52:32%20GMT	http://byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.svg	/var/www/html/materail/byrushan.com/projects/ma/1-7-1/jquery/light/fonts/roboto/Roboto-Regular-webfont.svg	(from http://byrushan.com/projects/ma/1-7-1/jquery/light/css/app_1.min.css)
